Timestamp,Temperature,Humidity,HVAC_Status,Failure
2023-09-21 08:00:00,33.38786301789087,24.149605279913125,on,0
2023-09-21 09:00:00,34.013978848005216,48.95926509853909,off,0
2023-09-21 10:00:00,27.68447381153068,63.36909969513006,on,1
2023-09-21 11:00:00,18.02038847970905,52.48582582795276,on,0
2023-09-21 12:00:00,20.99585205124827,28.655693582424448,off,0
2023-09-21 13:00:00,28.714396430406033,52.13938848023325,on,0
2023-09-21 14:00:00,19.578794532433772,80.11722469292786,on,0
2023-09-21 15:00:00,25.07168690116852,47.58600307462062,off,0
2023-09-21 16:00:00,18.833307692164908,56.89913749873873,off,1
2023-09-21 17:00:00,34.44354072016082,50.816242145834615,on,0
2023-09-21 18:00:00,21.081199459665726,31.43265845760675,on,0
2023-09-21 19:00:00,21.897630123629902,80.16547283117046,off,0
2023-09-21 20:00:00,13.224176734373373,64.99735516335858,off,1
2023-09-21 21:00:00,15.900443918306092,33.14506941358343,off,0
2023-09-21 22:00:00,23.66995201848994,56.26863084309169,off,0
2023-09-21 23:00:00,24.998342192451208,71.07269884077832,on,0
2023-09-22 00:00:00,10.027721646025368,62.01263212106236,off,0
2023-09-22 01:00:00,13.033346207424357,26.249467043052437,on,1
2023-09-22 02:00:00,12.018499770053477,60.24989519014795,off,0
2023-09-22 03:00:00,24.809781397860284,50.920748046296,on,0
2023-09-22 04:00:00,23.5571076846521,79.9368947664884,on,0
2023-09-22 05:00:00,18.863956203142187,30.395700138393153,off,1
2023-09-22 06:00:00,13.310653161758387,26.309731303550215,on,0
2023-09-22 07:00:00,33.118018115469155,36.57891835512679,off,0
2023-09-22 08:00:00,25.82053380799516,41.21977339754952,off,0
2023-09-22 09:00:00,23.56112199462695,75.43811370426627,off,1
2023-09-22 10:00:00,24.305591138775398,78.31722638752537,on,1
2023-09-22 11:00:00,19.712087138915308,40.62086395714125,off,0
2023-09-22 12:00:00,19.825712263787217,80.48668187479466,off,0
2023-09-22 13:00:00,34.20592644726385,39.649336725773296,off,1
2023-09-22 14:00:00,25.068353618600415,65.77045923554209,on,1
2023-09-22 15:00:00,20.535377384943807,74.21024338711396,off,1
2023-09-22 16:00:00,19.200436495228452,22.17412698574983,on,0
2023-09-22 17:00:00,32.225621112360145,25.50942381162586,on,1
2023-09-22 18:00:00,24.194191786269304,67.52531846695922,on,0
2023-09-22 19:00:00,16.978478588698337,89.70794431266991,off,0
2023-09-22 20:00:00,14.339030114366768,38.62922744526394,off,0
2023-09-22 21:00:00,11.059169602477581,48.021266101622885,off,0
2023-09-22 22:00:00,18.157786430488798,34.66618177049011,off,0
2023-09-22 23:00:00,11.309292178320222,36.078898041504736,off,0
2023-09-23 00:00:00,16.61427391836527,26.270319466875574,off,0
2023-09-23 01:00:00,17.754279289604312,76.32622109516649,on,0
2023-09-23 02:00:00,17.05362225444942,44.35155886627069,off,1
2023-09-23 03:00:00,22.53326207219306,20.93853791093474,off,0
2023-09-23 04:00:00,18.340549204012397,39.15432266248605,on,1
2023-09-23 05:00:00,21.882719337136933,70.25483519009995,off,0
2023-09-23 06:00:00,10.894402838145115,40.252547400865545,on,0
2023-09-23 07:00:00,26.860719688524988,53.165970226297574,off,0
2023-09-23 08:00:00,21.988080389293284,47.04088641257957,on,0
2023-09-23 09:00:00,33.20948347306215,48.264425901740324,off,1
2023-09-23 10:00:00,33.599869445896296,62.810355378758075,off,0
2023-09-23 11:00:00,20.575803977067626,87.87507087375097,on,0
2023-09-23 12:00:00,27.366261871585657,61.507056015806455,off,0
2023-09-23 13:00:00,26.61041905745801,82.51886582623598,on,0
2023-09-23 14:00:00,31.520480603348453,40.44649989880606,on,1
2023-09-23 15:00:00,34.55699623449048,77.60579050101637,on,0
2023-09-23 16:00:00,26.353927494291952,89.23313003132382,off,1
2023-09-23 17:00:00,25.222925690740148,61.01866910567839,off,0
2023-09-23 18:00:00,32.149785068887184,45.4162363121632,off,1
2023-09-23 19:00:00,12.99182102989723,80.46242973380991,on,0
2023-09-23 20:00:00,11.181033745488353,74.2085682189198,off,1
2023-09-23 21:00:00,21.647416094583537,60.36445238047116,on,1
2023-09-23 22:00:00,16.12925366740307,22.028343975938938,off,0
2023-09-23 23:00:00,11.20492508874839,20.80489416913661,on,0
2023-09-24 00:00:00,18.458363658460215,80.73934381199355,on,0
2023-09-24 01:00:00,13.396460703144106,47.16121736295851,off,0
2023-09-24 02:00:00,11.957524121011287,20.27254646203304,off,0
2023-09-24 03:00:00,16.45391430699558,50.26291378515644,on,0
2023-09-24 04:00:00,21.882482760454707,37.232635309653986,off,0
2023-09-24 05:00:00,23.85563302587531,69.43338441194038,off,1
2023-09-24 06:00:00,14.077771188904846,75.86972131157539,on,1
2023-09-24 07:00:00,31.453826189986074,68.25850673241254,off,0
2023-09-24 08:00:00,20.62700903364521,73.62835131569955,on,0
2023-09-24 09:00:00,27.543670933047565,74.25812144367882,off,0
2023-09-24 10:00:00,32.043395365888436,51.90472509146349,off,1
2023-09-24 11:00:00,25.322761137279823,34.57962185700708,on,0
2023-09-24 12:00:00,23.32640920045253,82.08620070724498,off,1
2023-09-24 13:00:00,31.764994170167036,25.56317316910669,off,0
2023-09-24 14:00:00,29.25691268450184,72.4123328371615,off,0
2023-09-24 15:00:00,31.965533015583503,47.92832354093455,off,0
2023-09-24 16:00:00,25.583690230163818,68.20537141566358,off,0
2023-09-24 17:00:00,31.876103586378964,37.96757841496013,on,0
2023-09-24 18:00:00,32.163712670672965,71.17137703893619,on,0
2023-09-24 19:00:00,17.663113219578175,38.71423967315903,on,1
2023-09-24 20:00:00,20.548621090230693,38.261684303373116,on,1
2023-09-24 21:00:00,20.77420075697208,56.1905663012655,off,0
2023-09-24 22:00:00,21.884226794465746,53.63168558488644,off,1
2023-09-24 23:00:00,12.523844221567511,44.90977171796825,off,1
2023-09-25 00:00:00,17.38194716643597,70.1370530030556,on,1
2023-09-25 01:00:00,22.293474846855474,66.40996438831722,off,1
2023-09-25 02:00:00,11.024843673799595,89.63028967205605,on,0
2023-09-25 03:00:00,12.459981602145035,56.78732882472791,on,1
2023-09-25 04:00:00,23.271550731235116,58.31908648157208,off,0
2023-09-25 05:00:00,17.737308319181807,58.91944773750245,on,0
2023-09-25 06:00:00,14.590068978192393,53.96546648888735,on,0
2023-09-25 07:00:00,31.84884243688449,88.69120623753678,on,0
2023-09-25 08:00:00,30.57451189415567,30.565492846585126,off,0
2023-09-25 09:00:00,32.16555254984449,27.74349884954579,off,0
2023-09-25 10:00:00,26.592848414845868,79.65562640075048,on,0
2023-09-25 11:00:00,27.127022713284255,43.04800904126174,on,0
2023-09-25 12:00:00,21.910956940437877,65.09222492317683,on,1
2023-09-25 13:00:00,23.336592828965824,37.6510463894472,on,1
2023-09-25 14:00:00,31.02174745766791,74.5596823011527,off,0
2023-09-25 15:00:00,25.238806359936945,52.08054976973321,off,0
2023-09-25 16:00:00,32.37747425019682,50.73703902633352,off,1
2023-09-25 17:00:00,23.556951834018882,30.514586398020842,off,1
2023-09-25 18:00:00,27.614205941520876,67.7070046130489,off,0
2023-09-25 19:00:00,17.808532320227616,61.34945650110375,off,0
2023-09-25 20:00:00,20.37574816771623,65.90865069309032,off,1
2023-09-25 21:00:00,10.572393312976402,77.61163563725947,off,1
2023-09-25 22:00:00,10.471330393474641,54.32281196087808,off,0
2023-09-25 23:00:00,38.18123947124737,58.064381707993604,off,0
2023-09-26 00:00:00,19.33385689048645,23.120083871592094,on,0
2023-09-26 01:00:00,18.79211017349357,60.76650722427361,off,0
2023-09-26 02:00:00,19.81073733922345,76.18463527352819,on,1
2023-09-26 03:00:00,19.108817554652518,47.40697637046215,on,0
2023-09-26 04:00:00,24.38648449190853,48.62259666211081,on,0
2023-09-26 05:00:00,14.256536965555386,74.22086222196279,off,0
2023-09-26 06:00:00,17.94107329619753,59.59978459746178,off,0
2023-09-26 07:00:00,20.050309657494168,38.20001505768036,off,0
2023-09-26 08:00:00,28.604533976294903,79.7091071398643,off,1
2023-09-26 09:00:00,29.55086647030606,41.159472641044474,on,0
2023-09-26 10:00:00,29.496745837870442,83.35625023343007,on,0
2023-09-26 11:00:00,31.861064619692442,27.854560269189463,on,0
2023-09-26 12:00:00,24.766100530705728,59.33093587684333,on,1
2023-09-26 13:00:00,18.970166893089537,28.112973096757457,off,0
2023-09-26 14:00:00,20.88024495141685,45.202633939200155,off,0
2023-09-26 15:00:00,26.083800959762186,56.96063529357994,off,0
2023-09-26 16:00:00,18.283189771311303,26.70984339813016,on,0
2023-09-26 17:00:00,18.58737520858331,43.41693092655187,on,0
2023-09-26 18:00:00,32.94547146575192,56.748063110745136,off,1
2023-09-26 19:00:00,19.41970144462784,62.15072342790842,on,0
2023-09-26 20:00:00,22.410358876385942,43.7060843740781,on,0
2023-09-26 21:00:00,13.735066654204566,65.79324634078884,off,1
2023-09-26 22:00:00,20.85635072076738,33.05435650511766,on,1
2023-09-26 23:00:00,14.561992139165355,64.56333770102628,on,0
2023-09-27 00:00:00,15.340948170696455,71.74341076076301,on,0
2023-09-27 01:00:00,16.90276330331323,29.606511035795485,off,1
2023-09-27 02:00:00,12.23177970836357,24.297470855442498,on,0
2023-09-27 03:00:00,21.22635658468222,43.3284094046178,off,1
2023-09-27 04:00:00,24.356634062812983,63.1411758134932,off,1
2023-09-27 05:00:00,13.95875216884214,40.14398847951682,on,0
2023-09-27 06:00:00,14.535469195607877,25.483757335232482,on,0
2023-09-27 07:00:00,19.47744469972896,51.43195289802215,on,0
2023-09-27 08:00:00,19.501010313227,69.31528523265283,on,0
2023-09-27 09:00:00,26.601485758179376,53.70407384320251,off,0
2023-09-27 10:00:00,19.547307220541466,24.92989048980692,on,0
2023-09-27 11:00:00,20.595302735465328,26.88894203173243,on,0
2023-09-27 12:00:00,19.666928906016082,54.354400270089684,off,0
2023-09-27 13:00:00,25.715510782664992,60.87000677560134,on,0
2023-09-27 14:00:00,21.579909715787817,57.85852910709354,on,0
2023-09-27 15:00:00,23.858900452264763,22.54528124653453,on,1
2023-09-27 16:00:00,27.71133218102204,70.88815831694413,on,0
2023-09-27 17:00:00,22.793490169987326,88.76662710681804,off,0
2023-09-27 18:00:00,27.278932652707354,51.647110138476776,on,1
2023-09-27 19:00:00,10.208433534890446,25.607241383396428,on,0
2023-09-27 20:00:00,14.64639675546393,58.42674396014313,off,0
2023-09-27 21:00:00,20.35176493554906,57.2597533499603,on,0
2023-09-27 22:00:00,19.31159638776645,33.91525497025588,on,0
2023-09-27 23:00:00,15.324642063451925,62.16624104336528,off,1
2023-09-28 00:00:00,15.225405047834538,67.37080875128049,off,0
2023-09-28 01:00:00,18.584045458875686,26.647562845188496,off,0
2023-09-28 02:00:00,13.220074345409131,58.26836083258389,off,1
2023-09-28 03:00:00,14.00899781475454,36.18885567948372,on,0
2023-09-28 04:00:00,13.105480783785048,20.435824253863956,on,0
2023-09-28 05:00:00,18.564147759754377,82.86706054671788,off,0
2023-09-28 06:00:00,19.24139257165493,69.78734708934252,on,1
2023-09-28 07:00:00,22.457617387039555,82.03182477694098,on,0
2023-09-28 08:00:00,23.456642805537612,88.16790975892108,on,0
2023-09-28 09:00:00,31.09293895642877,83.81515995293847,on,0
2023-09-28 10:00:00,18.821249625574435,61.41898073367814,off,0
2023-09-28 11:00:00,28.48004360840403,36.3473086599902,on,0
2023-09-28 12:00:00,25.950930103870192,89.71069263249643,on,0
2023-09-28 13:00:00,18.087099703545476,46.90942795368632,on,0
2023-09-28 14:00:00,33.9896586634723,82.58851652126873,on,0
2023-09-28 15:00:00,26.635023870352683,30.507092911391393,on,0
2023-09-28 16:00:00,27.842278631359537,42.10613346666681,off,0
2023-09-28 17:00:00,28.497294642538655,59.132359657576096,on,0
2023-09-28 18:00:00,32.97583282440672,87.64630089418792,on,0
2023-09-28 19:00:00,23.731543384977968,56.63933283724335,off,0
2023-09-28 20:00:00,17.02188931455826,43.099703227297525,off,0
2023-09-28 21:00:00,23.95494436309371,32.79297938164582,off,0
2023-09-28 22:00:00,20.655406006209006,75.21887670711808,on,0
2023-09-28 23:00:00,22.381509874858683,74.66514901537329,off,0
2023-09-29 00:00:00,20.103783143809594,78.98943535175,on,0
2023-09-29 01:00:00,13.82491809668522,66.19415685886773,on,0
2023-09-29 02:00:00,12.91019478072426,69.43331018161524,off,0
2023-09-29 03:00:00,15.85131488284331,38.20755339821892,on,1
2023-09-29 04:00:00,18.975506173622577,28.865316212701394,on,1
2023-09-29 05:00:00,10.829284461160288,86.75414078752277,off,0
2023-09-29 06:00:00,24.98041067860916,54.193796086831576,on,1
2023-09-29 07:00:00,27.103163739417226,83.97670813595724,off,0
2023-09-29 08:00:00,25.943454663225705,84.98298326676209,on,0
2023-09-29 09:00:00,26.49324146375419,24.364892833728938,on,0
2023-09-29 10:00:00,20.225849927677114,61.477697812373904,off,1
2023-09-29 11:00:00,30.341864517717713,29.656196729501538,off,0
2023-09-29 12:00:00,22.671978524214587,35.1675598775722,on,1
2023-09-29 13:00:00,30.916970685163903,30.604326272056902,off,0
2023-09-29 14:00:00,22.583810388074944,87.28865670431765,on,0
2023-09-29 15:00:00,23.257674177079476,23.281621396748175,off,0
2023-09-29 16:00:00,18.464530778855416,85.22478677264556,off,0
2023-09-29 17:00:00,30.71037496960275,63.43287866854807,off,0
2023-09-29 18:00:00,20.62784400573533,70.73657137840448,off,1
2023-09-29 19:00:00,23.573317128054715,55.502529858992446,on,0
2023-09-29 20:00:00,11.063737648714516,55.59806957179207,on,0
2023-09-29 21:00:00,12.481687239581982,50.851582630248686,off,0
2023-09-29 22:00:00,19.831061371424553,62.89761924581471,off,1
2023-09-29 23:00:00,15.471944328258576,67.31042220117465,off,1
2023-09-30 00:00:00,21.628635046263,45.66562509216671,off,0
2023-09-30 01:00:00,23.25184465317973,62.89622272627594,off,1
2023-09-30 02:00:00,21.212241557739617,25.944201208953697,on,0
2023-09-30 03:00:00,20.584112892294495,86.91142073384592,on,0
2023-09-30 04:00:00,15.929438341342903,75.01156210108012,on,1
2023-09-30 05:00:00,21.122994772334913,58.52535858525072,on,0
2023-09-30 06:00:00,18.15611070298607,89.75959033400007,on,0
2023-09-30 07:00:00,30.575008917646056,71.24512023533177,off,0
2023-09-30 08:00:00,29.209513485028772,52.11768193926638,off,0
2023-09-30 09:00:00,34.39856588925937,68.23058710850155,off,0
2023-09-30 10:00:00,25.246390022670578,37.190106353189776,off,0
2023-09-30 11:00:00,30.613722491058276,34.57307771341693,on,0
2023-09-30 12:00:00,19.16614181399336,75.4950638096337,on,0
2023-09-30 13:00:00,33.75166418261671,86.57918717582488,off,0
2023-09-30 14:00:00,23.29193895470783,43.634606661502005,on,0
2023-09-30 15:00:00,27.77475961481754,82.24275457517632,off,0
2023-09-30 16:00:00,31.55533151135003,53.24314159715125,off,0
2023-09-30 17:00:00,32.50551672188458,86.92434225826062,on,1
2023-09-30 18:00:00,20.647922290292755,22.698659872631232,on,1
2023-09-30 19:00:00,14.327465739525318,33.05634641859046,off,1
2023-09-30 20:00:00,15.18049828856708,31.240999033209974,off,1
2023-09-30 21:00:00,17.430532270695053,49.07154648397873,off,0
2023-09-30 22:00:00,12.60230667589281,46.36490217927862,on,0
2023-09-30 23:00:00,16.863571522384042,77.66403263134282,on,1
2023-10-01 00:00:00,12.638946534681356,41.856726490587036,off,0
2023-10-01 01:00:00,22.181261228555613,44.322463347366536,off,0
2023-10-01 02:00:00,16.228030360664533,56.44818737064934,off,0
2023-10-01 03:00:00,10.872076489506014,42.070826671244546,on,0
2023-10-01 04:00:00,18.96508520362487,39.186176285162524,off,1
2023-10-01 05:00:00,17.592299877146306,60.834570719950655,off,0
2023-10-01 06:00:00,11.00459216276901,45.82454045704721,off,1
2023-10-01 07:00:00,23.91819475331217,71.40595187319136,off,0
2023-10-01 08:00:00,34.47974320449357,48.4234520613772,off,1
2023-10-01 09:00:00,29.27466488141321,39.89879010047271,on,0
2023-10-01 10:00:00,33.349054034953596,39.81294668117317,on,1
2023-10-01 11:00:00,25.067984135083528,66.27676253713348,off,0
2023-10-01 12:00:00,25.27103908221942,49.45848193489199,on,1
2023-10-01 13:00:00,29.581795838194306,58.54111809941795,on,1
2023-10-01 14:00:00,34.192325409050824,78.51468891244211,off,0
2023-10-01 15:00:00,34.30764616519025,83.3117344532742,on,0
2023-10-01 16:00:00,31.535100652214542,74.60645455329393,on,0
2023-10-01 17:00:00,19.015308054776813,61.34714621219017,off,1
2023-10-01 18:00:00,19.30673764790655,41.61276247267185,on,0
2023-10-01 19:00:00,20.800245390504486,56.991090290825966,off,0
2023-10-01 20:00:00,15.416426554739296,81.50233995910253,off,0
2023-10-01 21:00:00,14.901663891644036,40.37478917471431,on,0
2023-10-01 22:00:00,22.3260585809085,29.361055200146463,off,0
2023-10-01 23:00:00,16.626338648058887,84.4504885418279,off,0
2023-10-02 00:00:00,14.956765201452399,56.346972335614716,off,0
2023-10-02 01:00:00,24.977500035902764,32.26336434267179,on,0
2023-10-02 02:00:00,20.966907159171303,84.3811277952216,off,1
2023-10-02 03:00:00,15.613703136009068,69.70294964969037,on,0
2023-10-02 04:00:00,13.870990348311384,60.18366284631882,off,0
2023-10-02 05:00:00,13.739718560471925,54.64286051081643,on,1
2023-10-02 06:00:00,15.132910446435822,68.38248776190372,off,0
2023-10-02 07:00:00,29.890544445185995,77.59113841644538,off,0
2023-10-02 08:00:00,32.56928319439369,33.14076748818214,off,0
2023-10-02 09:00:00,31.283203731657405,72.88620365311382,on,0
2023-10-02 10:00:00,31.42337227898723,34.74993643974791,on,0
2023-10-02 11:00:00,29.034816263441996,54.42756926940054,on,0
2023-10-02 12:00:00,23.10490190702992,24.682180907126416,on,0
2023-10-02 13:00:00,34.40859977003095,35.751731812244415,off,1
2023-10-02 14:00:00,25.861600361256258,85.32757149967554,on,1
2023-10-02 15:00:00,34.944004531720914,33.981537949377895,on,0
2023-10-02 16:00:00,24.691250360608112,53.57391646544153,off,1
2023-10-02 17:00:00,23.953751651966474,46.001418017339034,off,1
2023-10-02 18:00:00,29.75869532479346,49.925949314704916,on,1
2023-10-02 19:00:00,21.886900529561093,80.84977191587875,off,0
2023-10-02 20:00:00,11.171190039318923,52.86830383901147,on,0
2023-10-02 21:00:00,22.776367864572048,88.48977898886328,off,0
2023-10-02 22:00:00,21.117685472299545,80.44025227874516,off,0
2023-10-02 23:00:00,11.872401670559551,84.1768761039637,on,0
2023-10-03 00:00:00,24.162619909403436,58.916106538401266,off,0
2023-10-03 01:00:00,10.59928628371063,45.60608076226987,off,0
2023-10-03 02:00:00,21.35713423888902,40.415727704456124,on,0
2023-10-03 03:00:00,10.150687156842606,72.21990508232206,on,0
2023-10-03 04:00:00,20.303424002111804,42.68322660472276,on,0
2023-10-03 05:00:00,14.256344239761235,34.814150346907745,off,0
2023-10-03 06:00:00,14.217784901897339,39.596185238047,on,1
2023-10-03 07:00:00,32.26867208516445,59.09719433516141,on,0
2023-10-03 08:00:00,29.17999237089525,48.125057471011424,off,0
2023-10-03 09:00:00,32.59728514041424,31.819710899266497,on,0
2023-10-03 10:00:00,19.75287594126255,31.772063231577892,on,0
2023-10-03 11:00:00,29.24081479992977,84.02620088164319,off,0
2023-10-03 12:00:00,30.949577693124255,43.28020961617228,on,1
2023-10-03 13:00:00,27.257213948744642,76.3560047291322,on,0
2023-10-03 14:00:00,30.43400212263754,35.10969008593453,on,0
2023-10-03 15:00:00,32.88934383734229,73.5486446859633,on,1
2023-10-03 16:00:00,23.105130895026704,84.24247558774098,off,0
2023-10-03 17:00:00,21.1521229385199,43.81933434768854,off,0
2023-10-03 18:00:00,24.87783232581361,59.93337059383951,on,0
2023-10-03 19:00:00,18.280022588353294,86.96980786266762,on,1
2023-10-03 20:00:00,15.942601772484526,82.44900233441861,off,0
2023-10-03 21:00:00,15.059490415972103,67.83674043031684,on,1
2023-10-03 22:00:00,16.986777876753017,43.50062905037751,off,1
2023-10-03 23:00:00,24.801306294545128,72.16611262280063,on,1
2023-10-04 00:00:00,13.315562167807665,42.737686581145134,off,0
2023-10-04 01:00:00,15.822909796956964,39.0424514446123,on,0
2023-10-04 02:00:00,18.830417746961825,77.29097049797511,off,0
2023-10-04 03:00:00,13.980725677749732,81.26686006095369,on,1
2023-10-04 04:00:00,18.903345200962583,45.9063645925234,on,1
2023-10-04 05:00:00,15.628423492425574,63.6153170434745,off,0
2023-10-04 06:00:00,14.09830029711855,51.80109799090408,on,0
2023-10-04 07:00:00,20.534268636553872,74.98651709610465,off,1
2023-10-04 08:00:00,34.14004518127417,31.59249063621572,on,1
2023-10-04 09:00:00,28.269807136208115,45.09437496451934,off,1
2023-10-04 10:00:00,19.237286151170935,36.78434679418454,off,0
2023-10-04 11:00:00,31.51409423926617,58.08367182998034,on,0
2023-10-04 12:00:00,31.577002620450855,72.56670225009503,on,0
2023-10-04 13:00:00,32.13899430908549,82.49386931695315,on,0
2023-10-04 14:00:00,32.78223478367898,58.23488084064045,off,0
2023-10-04 15:00:00,29.75622470613307,51.68148768660767,off,0
2023-10-04 16:00:00,18.601353348525745,38.75444723501916,off,0
2023-10-04 17:00:00,23.982723561598952,75.3910037392817,off,0
2023-10-04 18:00:00,22.846518330251726,30.30486796419055,on,0
2023-10-04 19:00:00,17.164663219886876,76.12338526090485,on,0
2023-10-04 20:00:00,18.501623685596833,32.16121877813039,off,0
2023-10-04 21:00:00,15.507853635224556,39.94396426777786,off,1
2023-10-04 22:00:00,18.91562635116677,50.35907511423633,on,0
2023-10-04 23:00:00,12.67005938867731,69.51271194674081,off,1
2023-10-05 00:00:00,13.109899830799906,47.008277076491616,off,0
2023-10-05 01:00:00,13.25563557494171,82.56046841598976,on,0
2023-10-05 02:00:00,23.530166584747242,28.04875235711806,on,0
2023-10-05 03:00:00,15.620323145170955,79.43349401654741,off,0
2023-10-05 04:00:00,13.064614331084002,22.83473440918381,on,0
2023-10-05 05:00:00,18.01855210681044,66.43246912300182,on,0
2023-10-05 06:00:00,19.947695444404864,51.84367291599942,off,0
2023-10-05 07:00:00,26.848306875397924,62.469535361282375,off,0
2023-10-05 08:00:00,27.152842234098983,60.47186982716029,on,0
2023-10-05 09:00:00,19.51769201942839,45.45284034111807,on,1
2023-10-05 10:00:00,28.243569538250487,83.65658599335391,on,0
2023-10-05 11:00:00,19.61980862724187,71.11898444399745,off,0
2023-10-05 12:00:00,30.5261251966747,21.477187613801924,on,0
2023-10-05 13:00:00,33.355306510063,56.134804352423835,on,1
2023-10-05 14:00:00,19.208900250391025,69.82931576732233,off,0
2023-10-05 15:00:00,31.66628602218826,85.45259438137208,on,1
2023-10-05 16:00:00,20.71825892074296,35.00579014073955,off,0
2023-10-05 17:00:00,28.249884593645305,22.847940441053197,off,0
2023-10-05 18:00:00,32.842236403637926,40.08789658568336,on,0
2023-10-05 19:00:00,20.11798113178243,56.01247957912665,on,0
2023-10-05 20:00:00,15.346975556650987,50.57116665920093,on,0
2023-10-05 21:00:00,17.354709562151847,57.55961342228899,on,0
2023-10-05 22:00:00,11.399783803626146,25.380118516307988,off,0
2023-10-05 23:00:00,20.394865923550864,44.25867886570464,on,1
2023-10-06 00:00:00,10.093046605597461,39.29583474582109,on,0
2023-10-06 01:00:00,21.53846851604765,70.37419262176721,off,0
2023-10-06 02:00:00,21.079403778960028,69.78909864814351,off,1
2023-10-06 03:00:00,24.60182683192296,50.330884573349906,on,0
2023-10-06 04:00:00,21.470155137627803,63.802106283836416,off,0
2023-10-06 05:00:00,19.92982829024593,80.6466688500306,on,0
2023-10-06 06:00:00,14.497500935001987,77.6941307683299,off,1
2023-10-06 07:00:00,32.068656030600664,32.297853447762286,off,0
2023-10-06 08:00:00,22.999939860926954,77.0017706445922,off,1
2023-10-06 09:00:00,24.93338255789134,80.61758989651273,on,1
2023-10-06 10:00:00,32.960631026731164,39.1143150608647,on,0
2023-10-06 11:00:00,24.09592289905235,61.02506379822303,off,0
2023-10-06 12:00:00,32.36412048657542,50.63402489461211,off,1
2023-10-06 13:00:00,18.59269105937235,63.51418672237492,on,0
2023-10-06 14:00:00,19.477920247441293,57.24434477231717,off,0
2023-10-06 15:00:00,30.11091882172606,42.27576266048236,on,0
2023-10-06 16:00:00,24.10984826976711,42.245788348678815,on,0
2023-10-06 17:00:00,29.463414198035945,60.34893957860896,on,1
2023-10-06 18:00:00,27.03812068700233,20.85027590613165,off,1
2023-10-06 19:00:00,22.322692110340526,86.41966860501833,on,0
2023-10-06 20:00:00,11.826087615424257,54.28384475276949,off,0
2023-10-06 21:00:00,15.486195247837216,24.605788498130508,off,0
2023-10-06 22:00:00,11.022679347302596,73.42753324992356,off,0
2023-10-06 23:00:00,22.324443875607834,57.98640483634037,on,1
2023-10-07 00:00:00,22.515892800008498,61.55591830877783,off,0
2023-10-07 01:00:00,22.000524157327057,81.34280316171142,off,0
2023-10-07 02:00:00,18.370557104357957,68.26990388714131,off,0
2023-10-07 03:00:00,6.594565134854132,73.25343324537553,off,1
2023-10-07 04:00:00,13.675574439120336,80.70802776651118,off,0
2023-10-07 05:00:00,15.999332798032935,81.19737815857238,off,1
2023-10-07 06:00:00,13.549161883451804,50.384705525912,off,0
2023-10-07 07:00:00,18.308885602569163,81.78953065551497,on,0
2023-10-07 08:00:00,34.974186983158205,88.69834357189269,off,0
2023-10-07 09:00:00,25.417660808295985,28.722969819609855,on,0
2023-10-07 10:00:00,29.459281427643543,76.52719837218785,off,0
2023-10-07 11:00:00,18.138221645404304,44.86919112164202,on,0
2023-10-07 12:00:00,25.13717254193454,50.83089819082021,on,0
2023-10-07 13:00:00,22.10943142394952,52.95165956259416,on,0
2023-10-07 14:00:00,32.81618809368307,25.700069500194417,on,0
2023-10-07 15:00:00,20.42750128809821,73.85345572001992,off,0
2023-10-07 16:00:00,27.143457321998866,59.70354210904701,off,0
2023-10-07 17:00:00,24.917376605782405,66.24395408641627,off,0
2023-10-07 18:00:00,34.23968487424736,88.24289144210363,off,1
2023-10-07 19:00:00,12.83424506399108,32.20964477745117,off,0
2023-10-07 20:00:00,24.089471209781543,72.46709444855179,off,0
2023-10-07 21:00:00,15.298791622801135,59.10234869130075,off,0
2023-10-07 22:00:00,24.943138884776495,66.79822150049333,on,0
2023-10-07 23:00:00,21.00167766625141,25.20361898259688,on,0
2023-10-08 00:00:00,17.305905276075368,38.80789977756375,off,0
2023-10-08 01:00:00,19.140542516363933,78.64496382611992,off,0
2023-10-08 02:00:00,12.533569477979308,55.59749291155364,off,1
2023-10-08 03:00:00,23.239552548912158,61.721417975059985,off,0
2023-10-08 04:00:00,23.03257503645999,71.4161563692665,off,0
2023-10-08 05:00:00,19.835546035403652,50.986177190380594,off,0
2023-10-08 06:00:00,10.202555965600139,50.16886555450856,off,0
2023-10-08 07:00:00,32.01493750030814,22.546771882336895,on,1
2023-10-08 08:00:00,26.067242850289837,77.46629501196182,on,0
2023-10-08 09:00:00,29.580125489562107,51.74453888058949,on,1
2023-10-08 10:00:00,23.276789874807115,67.4923545104071,off,1
2023-10-08 11:00:00,22.3729781532015,80.99638356063059,on,0
2023-10-08 12:00:00,28.581829518466808,34.503636999731704,off,0
2023-10-08 13:00:00,23.380627109027216,55.84858565036245,on,1
2023-10-08 14:00:00,20.631908505786466,64.86960948787011,off,0
2023-10-08 15:00:00,29.568990085242774,82.2933269628799,off,0
2023-10-08 16:00:00,19.45238625129359,46.541846343598024,on,0
2023-10-08 17:00:00,20.651385986966197,23.113538314738317,on,1
2023-10-08 18:00:00,29.92530299213684,54.47389045641217,on,0
2023-10-08 19:00:00,24.854344906359835,77.25259719218425,off,0
2023-10-08 20:00:00,12.006899526426881,22.546215654419196,off,0
2023-10-08 21:00:00,18.94311963876525,56.03897982555457,on,1
2023-10-08 22:00:00,11.81089697675139,60.90017192183185,on,1
